2024-04-01,0.01023,0.0108,0.00764,0.00764,38074.18400000001
2024-04-02,0.01044,0.01079,0.00861,0.00920,28634.27265999999
2024-04-03,0.00760,0.01033,0.0076,0.00940,6657.54134
2024-04-04,0.00990,0.013,0.0013,0.00859,11564.991895999998
2024-04-05,0.00890,0.01033,0.006,0.01033,23219.603890000002
2024-04-06,0.00899,0.00944,0.0072,0.00814,19299.528210000008
2024-04-07,0.00761,0.00955,0.0071,0.00955,6221.81542
2024-04-08,0.00810,0.00937,0.006,0.00936,22282.527469999997
2024-04-09,0.00892,0.00941,0.00751,0.00941,5658.31855
2024-04-10,0.00810,0.00932,0.00094,0.00560,357136.7871476001
2024-04-11,0.00610,0.053,0.00311,0.00530,182494.23990600006
2024-04-12,0.00500,0.0513,0.0027,0.00570,270044.11071000004
2024-04-13,0.00520,0.00649,0.004,0.00550,39798.67479000002
2024-04-14,0.00549,0.055,0.00423,0.00461,93049.01028999995
2024-04-15,0.00520,0.00617,0.004,0.00450,63878.863906
2024-04-16,0.00460,0.0058,0.0026,0.00410,48030.675699999985
2024-04-17,0.00420,0.042,0.00281,0.00366,77724.20053000003
2024-04-18,0.00350,0.01,0.00225,0.00375,82670.37308999996
2024-04-19,0.00430,0.0048,0.003,0.00400,35674.82537999999
2024-04-20,0.00424,0.005,0.0002,0.00300,107424.919261
2024-04-21,0.00350,0.00999,0.00298,0.00441,117745.55344999996
2024-04-22,0.00520,0.0075,0.00411,0.00710,100309.16593999999
2024-04-23,0.00699,0.0072,0.00102,0.00599,44025.38363000001
2024-04-24,0.00569,0.0083,0.005,0.00600,199487.61845000004
2024-04-25,0.00710,0.06,0.00288,0.00500,84001.45761999997
2024-04-26,0.00475,0.00589,0.00356,0.00438,58318.754449999986
2024-04-27,0.00451,0.00611,0.004,0.00510,36163.42760000003
2024-04-28,0.00505,0.00538,0.0001,0.00374,39008.79741
2024-04-29,0.00397,0.00474,0.00352,0.00430,28154.128229999988
2024-04-30,0.00420,0.00475,0.00341,0.00469,40654.348600000005
2024-05-01,0.00412,0.0325,0.0025,0.00315,35054.11757
2024-05-02,0.00345,0.0065,0.00309,0.00464,77277.94300249997
2024-05-03,0.00510,0.0411,0.0041,0.00424,28556.81184
2024-05-04,0.00498,0.0051,0.004,0.00472,34702.11365000001
2024-05-05,0.00470,0.0089,0.0031,0.00490,67011.538714
2024-05-06,0.00491,0.00499,0.00385,0.00455,50856.38174
2024-05-07,0.00462,0.03,0.002,0.03000,39707.37402000001
2024-05-08,0.00390,0.00449,0.0009,0.00360,129273.33059999993
2024-05-09,0.00330,0.00498,0.00311,0.00385,97393.69698999997
2024-05-10,0.00400,0.04,0.004,0.00476,90849.50787
2024-05-11,0.00479,0.005,0.00367,0.00480,27574.332989999995
2024-05-12,0.00401,0.0051,0.00371,0.00408,41143.80279999998
2024-05-13,0.00420,0.00444,0.0034,0.00365,33133.82041
2024-05-14,0.00449,0.0077,0.00354,0.00416,45682.373040000006
2024-05-15,0.00430,0.0069,0.00366,0.00690,50139.153759999994
2024-05-16,0.00690,0.00729,0.0029,0.00370,55156.69761949998
2024-05-17,0.00390,0.008,0.00309,0.00360,62454.093540000016
2024-05-18,0.00375,0.0048,0.00321,0.00385,55431.83846
2024-05-19,0.00393,0.004,0.0021,0.00323,33337.61972
2024-05-20,0.00379,0.00435,0.00012,0.00360,78964.12507000001
2024-05-21,0.00377,0.04,0.0028,0.00300,71141.82466200001
2024-05-22,0.00300,0.00373,0.0022,0.00310,69636.52165000001
2024-05-23,0.00260,0.00438,0.00206,0.00340,23488.259024
2024-05-24,0.00300,0.0031,0.00261,0.00306,16051.785989999998
2024-05-25,0.00285,0.00299,0.0025,0.00284,39160.49233
2024-05-26,0.00265,0.0275,0.00206,0.00275,32883.154350000004
2024-05-27,0.00240,0.0026,0.00201,0.00210,29392.789860000004
2024-05-28,0.00230,0.00265,0.0018,0.00180,18724.052049999995
2024-05-29,0.00220,0.0022,0.00034,0.00176,44635.56604000001
2024-05-30,0.00162,0.019,0.0001,0.00170,39795.95381949999
2024-05-31,0.00185,0.00219,0.001,0.00169,14211.193689999998
2024-06-01,0.00177,0.00208,0.001,0.00112,10726.809549999998
2024-06-02,0.00170,0.002,0.00125,0.00161,14477.132059999998
2024-06-03,0.00162,0.00184,0.001,0.00151,27195.53509000001
2024-06-04,0.00160,0.0047,0.0013,0.00200,13051.055425499999
2024-06-05,0.00179,0.00197,0.001,0.00131,11928.927529999997
2024-06-06,0.00165,0.00199,0.00131,0.00131,4751.69162
2024-06-07,0.00174,0.0044,0.00171,0.00250,21148.626899999996
2024-06-08,0.00820,0.0082,0.0019,0.00220,4394.41889
2024-06-09,0.00230,0.0023,0.001,0.00192,10704.03
2024-06-10,0.00211,0.00247,0.0017,0.00195,6581.5485
2024-06-11,0.00195,0.00299,0.0013,0.00299,12838.615920000002
2024-06-12,0.00249,0.00312,0.00172,0.00200,6216.241460000001
2024-06-13,0.00210,0.00297,0.00175,0.00190,3486.4831000000004
2024-06-14,0.00197,0.00218,0.00181,0.00200,6138.28642
2024-06-15,0.00218,0.00218,0.00182,0.00199,992.2993000000001
2024-06-16,0.00200,0.002,0.00177,0.00177,14437.252
2024-06-17,0.00178,0.0018,0.00177,0.00177,300.391
2024-06-18,0.00199,0.00298,0.00171,0.00180,14041.47286
2024-06-19,0.00190,0.0021,0.00136,0.00190,17199.90856
2024-06-20,0.00170,0.00178,0.0002,0.00123,57525.849669999996
2024-06-21,0.00120,0.00215,0.0009,0.00146,32390.32136
2024-06-22,0.00122,0.0014,0.00077,0.00090,2108.5190000000002
2024-06-23,0.00100,0.0011,0.00076,0.00110,708.35593
2024-06-24,0.00085,0.00169,0.00075,0.00075,6877.6499275
2024-06-25,0.00079,0.00139,0.00075,0.00115,2800.1375599999997
2024-06-26,0.00180,0.0018,0.00084,0.00095,5767.738
2024-06-27,0.00095,0.00178,0.00078,0.00178,10185.239493499997
2024-06-28,0.00099,0.0017,0.0008,0.00110,6447.9242699999995
2024-06-29,0.00119,0.00137,0.0008,0.00095,6481.4861925000005
2024-06-30,0.00100,0.001,0.00076,0.00076,2562.5254899999995
